date_releve,type_financement,marque,modele,nb_total,nb_electrique,proportion_electrique
2026-07-10T08:42:00,cash,OPEL,E-CORSA,1,1,1.0
2026-07-10T08:42:00,cash,OPEL,GRANDLAND,3,0,0.0
2026-07-10T08:42:00,cash,OPEL,GRANDLAND X,1,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,108,1,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,2008,34,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,208,11,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,3008,56,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,308,11,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,308 SW,5,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,5008,24,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,E-2008,7,7,1.0
2026-07-10T08:42:00,cash,PEUGEOT,E-208,2,2,1.0
2026-07-10T08:42:00,cash,PEUGEOT,E-308,1,1,1.0
2026-07-10T08:42:00,cash,PEUGEOT,EXPERT,6,0,0.0
2026-07-10T08:42:00,cash,PEUGEOT,PARTNER,9,0,0.0
2026-07-10T08:42:00,cash,RENAULT,ARKANA,14,0,0.0
2026-07-10T08:42:00,cash,RENAULT,AUSTRAL,5,0,0.0
2026-07-10T08:42:00,cash,RENAULT,CAPTUR,25,0,0.0
2026-07-10T08:42:00,cash,RENAULT,CLIO,30,0,0.0
2026-07-10T08:42:00,cash,RENAULT,ESPACE,1,0,0.0
2026-07-10T08:42:00,cash,RENAULT,EXPRESS,24,0,0.0
2026-07-10T08:42:00,cash,RENAULT,KADJAR,2,0,0.0
2026-07-10T08:42:00,cash,RENAULT,KANGOO,4,0,0.0
2026-07-10T08:42:00,cash,RENAULT,KANGOO EXPRESS,1,0,0.0
2026-07-10T08:42:00,cash,RENAULT,MASTER,1,0,0.0
2026-07-10T08:42:00,cash,RENAULT,MEGANE,25,0,0.0
2026-07-10T08:42:00,cash,RENAULT,MEGANE E-TECH,2,2,1.0
2026-07-10T08:42:00,cash,RENAULT,SCENIC,7,0,0.0
2026-07-10T08:42:00,cash,RENAULT,TRAFIC,10,0,0.0
2026-07-10T08:42:00,cash,RENAULT,TWINGO,1,0,0.0
2026-07-10T08:42:00,cash,SEAT,ARONA,1,0,0.0
2026-07-10T08:42:00,cash,SEAT,TARRACO,1,0,0.0
2026-07-10T08:42:00,cash,SKODA,FABIA,7,0,0.0
2026-07-10T08:42:00,cash,SKODA,KAMIQ,6,0,0.0
2026-07-10T08:42:00,cash,SKODA,KAROQ,2,0,0.0
2026-07-10T08:42:00,cash,SKODA,KODIAQ,4,0,0.0
2026-07-10T08:42:00,cash,SMART,1,1,1,1.0
2026-07-10T08:42:00,cash,SUZUKI,VITARA,1,0,0.0
2026-07-10T08:42:00,cash,TESLA,MODEL 3,6,6,1.0
2026-07-10T08:42:00,cash,TESLA,MODEL Y,7,7,1.0
2026-07-10T08:42:00,cash,TOYOTA,AYGO X,3,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,C-HR,6,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,COROLLA,4,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,COROLLA TS,7,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,PROACE CITY,1,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,RAV4 HSD,3,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,RAV4 PLUG IN,5,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,YARIS,4,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,YARIS CROSS,1,0,0.0
2026-07-10T08:42:00,cash,TOYOTA,YARIS HYBRID,3,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,GOLF,12,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,POLO,5,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,T-ROC,7,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,TAIGO,2,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,TIGUAN,4,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,TIGUAN ALLSPACE,4,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,TOURAN,3,0,0.0
2026-07-10T08:42:00,cash,VOLKSWAGEN,TRANSPORTER,1,0,0.0
2026-07-10T10:21:45,leasing,AUDI,A3 SPORTBACK,8,0,0.0
2026-07-10T10:21:45,leasing,AUDI,Q5,2,0,0.0
2026-07-10T10:21:45,leasing,BMW,IX3,1,1,1.0
2026-07-10T10:21:45,leasing,BMW,SERIE 1,10,0,0.0
2026-07-10T10:21:45,leasing,BMW,SERIE 2,1,0,0.0
2026-07-10T10:21:45,leasing,BMW,SERIE 2 ACTIVE TOURE,1,0,0.0
2026-07-10T10:21:45,leasing,BMW,SERIE 3,1,0,0.0
2026-07-10T10:21:45,leasing,BMW,SERIE 4 GC,2,0,0.0
2026-07-10T10:21:45,leasing,BMW,X1,11,0,0.0
2026-07-10T10:21:45,leasing,BMW,X2,2,0,0.0
2026-07-10T10:21:45,leasing,BMW,X3,4,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,BERLINGO,9,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,C3,11,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,C3 AIRCROSS,9,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,C4,3,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,C5 AIRCROSS,12,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,C5 X,5,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,GRAND C4 SPACETOURER,1,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,JUMPER,1,0,0.0
2026-07-10T10:21:45,leasing,CITROEN,JUMPY,5,0,0.0
2026-07-10T10:21:45,leasing,DACIA,SANDERO,1,0,0.0
2026-07-10T10:21:45,leasing,DS,DS3,1,0,0.0
2026-07-10T10:21:45,leasing,DS,DS3 CROSSBACK,3,2,0.6667
2026-07-10T10:21:45,leasing,DS,DS4,1,0,0.0
2026-07-10T10:21:45,leasing,DS,DS7,2,0,0.0
2026-07-10T10:21:45,leasing,FIAT,500,3,0,0.0
2026-07-10T10:21:45,leasing,FORD,KUGA,8,0,0.0
2026-07-10T10:21:45,leasing,FORD,PUMA,3,0,0.0
2026-07-10T10:21:45,leasing,HYUNDAI,IONIQ,1,1,1.0
2026-07-10T10:21:45,leasing,HYUNDAI,TUCSON,13,0,0.0
2026-07-10T10:21:45,leasing,JEEP,AVENGER,2,2,1.0
2026-07-10T10:21:45,leasing,KIA,CEED,6,0,0.0
2026-07-10T10:21:45,leasing,KIA,E-NIRO,1,1,1.0
2026-07-10T10:21:45,leasing,KIA,EV6,1,1,1.0
2026-07-10T10:21:45,leasing,KIA,NIRO EV,6,6,1.0
2026-07-10T10:21:45,leasing,KIA,PROCEED,1,0,0.0
2026-07-10T10:21:45,leasing,KIA,SPORTAGE,10,0,0.0
2026-07-10T10:21:45,leasing,KIA,STONIC,14,0,0.0
2026-07-10T10:21:45,leasing,KIA,XCEED,1,0,0.0
2026-07-10T10:21:45,leasing,MAZDA,CX-5,1,0,0.0
2026-07-10T10:21:45,leasing,MERCEDES-BENZ,CLA COUPE,1,0,0.0
2026-07-10T10:21:45,leasing,MERCEDES-BENZ,CLASSE A,4,0,0.0
2026-07-10T10:21:45,leasing,MERCEDES-BENZ,CLASSE CLA,2,0,0.0
2026-07-10T10:21:45,leasing,MERCEDES-BENZ,GLC COUPE,1,0,0.0
2026-07-10T10:21:45,leasing,MINI,COUNTRYMAN,2,0,0.0
2026-07-10T10:21:45,leasing,NISSAN,QASHQAI,9,0,0.0
2026-07-10T10:21:45,leasing,NISSAN,X-TRAIL,2,0,0.0
2026-07-10T10:21:45,leasing,OPEL,ASTRA,1,0,0.0
2026-07-10T10:21:45,leasing,OPEL,CORSA,4,0,0.0
2026-07-10T10:21:45,leasing,OPEL,CROSSLAND,3,0,0.0
2026-07-10T10:21:45,leasing,OPEL,E-CORSA,1,1,1.0
2026-07-10T10:21:45,leasing,OPEL,GRANDLAND,2,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,2008,29,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,208,9,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,3008,46,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,308,10,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,308 SW,5,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,5008,23,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,E-2008,7,7,1.0
2026-07-10T10:21:45,leasing,PEUGEOT,EXPERT,6,0,0.0
2026-07-10T10:21:45,leasing,PEUGEOT,PARTNER,7,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,ARKANA,14,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,AUSTRAL,4,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,CAPTUR,21,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,CLIO,20,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,ESPACE,1,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,EXPRESS,24,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,KADJAR,1,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,KANGOO,4,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,KANGOO EXPRESS,1,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,MASTER,1,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,MEGANE,19,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,SCENIC,8,0,0.0
2026-07-10T10:21:45,leasing,RENAULT,TRAFIC,10,0,0.0
2026-07-10T10:21:45,leasing,SEAT,ARONA,1,0,0.0
2026-07-10T10:21:45,leasing,SEAT,TARRACO,1,0,0.0
2026-07-10T10:21:45,leasing,SKODA,FABIA,6,0,0.0
2026-07-10T10:21:45,leasing,SKODA,KAMIQ,6,0,0.0
2026-07-10T10:21:45,leasing,SKODA,KAROQ,2,0,0.0
2026-07-10T10:21:45,leasing,SKODA,KODIAQ,4,0,0.0
2026-07-10T10:21:45,leasing,SUZUKI,VITARA,1,0,0.0
2026-07-10T10:21:45,leasing,TESLA,MODEL 3,5,5,1.0
2026-07-10T10:21:45,leasing,TESLA,MODEL Y,7,7,1.0
2026-07-10T10:21:45,leasing,TOYOTA,AYGO X,3,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,C-HR,5,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,COROLLA,3,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,COROLLA TS,7,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,PROACE CITY,1,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,RAV4 HSD,3,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,RAV4 PLUG IN,5,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,YARIS,4,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,YARIS CROSS,1,0,0.0
2026-07-10T10:21:45,leasing,TOYOTA,YARIS HYBRID,3,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,GOLF,11,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,POLO,5,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,T-ROC,5,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,TAIGO,1,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,TIGUAN,3,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,TIGUAN ALLSPACE,2,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,TOURAN,3,0,0.0
2026-07-10T10:21:45,leasing,VOLKSWAGEN,TRANSPORTER,1,0,0.0
2026-07-10T10:21:45,cash,AUDI,A3 SPORTBACK,9,0,0.0
2026-07-10T10:21:45,cash,AUDI,Q5,2,0,0.0
2026-07-10T10:21:45,cash,BMW,IX3,1,1,1.0
2026-07-10T10:21:45,cash,BMW,SERIE 1,10,0,0.0
2026-07-10T10:21:45,cash,BMW,SERIE 2,1,0,0.0
2026-07-10T10:21:45,cash,BMW,SERIE 2 ACTIVE TOURE,1,0,0.0
2026-07-10T10:21:45,cash,BMW,SERIE 3,1,0,0.0
2026-07-10T10:21:45,cash,BMW,SERIE 4 GC,2,0,0.0
2026-07-10T10:21:45,cash,BMW,X1,13,0,0.0
2026-07-10T10:21:45,cash,BMW,X2,2,0,0.0
2026-07-10T10:21:45,cash,BMW,X3,5,0,0.0
2026-07-10T10:21:45,cash,BMW,X5,1,0,0.0
2026-07-10T10:21:45,cash,CITROEN,BERLINGO,12,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C3,15,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C3 AIRCROSS,9,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C4,3,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C4 SPACETOURER,1,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C5 AIRCROSS,12,0,0.0
2026-07-10T10:21:45,cash,CITROEN,C5 X,5,0,0.0
2026-07-10T10:21:45,cash,CITROEN,E-C4,1,1,1.0
2026-07-10T10:21:45,cash,CITROEN,GRAND C4 SPACETOURER,1,0,0.0
2026-07-10T10:21:45,cash,CITROEN,JUMPER,1,0,0.0
2026-07-10T10:21:45,cash,CITROEN,JUMPY,6,0,0.0
2026-07-10T10:21:45,cash,DACIA,SANDERO,1,0,0.0
2026-07-10T10:21:45,cash,DS,DS3,1,0,0.0
2026-07-10T10:21:45,cash,DS,DS3 CROSSBACK,3,2,0.6667
2026-07-10T10:21:45,cash,DS,DS4,1,0,0.0
2026-07-10T10:21:45,cash,DS,DS7,2,0,0.0
2026-07-10T10:21:45,cash,FIAT,500,3,0,0.0
2026-07-10T10:21:45,cash,FORD,KUGA,9,0,0.0
2026-07-10T10:21:45,cash,FORD,PUMA,4,0,0.0
2026-07-10T10:21:45,cash,FORD,TRANSIT CUSTOM,1,0,0.0
2026-07-10T10:21:45,cash,HYUNDAI,IONIQ,1,1,1.0
2026-07-10T10:21:45,cash,HYUNDAI,TUCSON,13,0,0.0
2026-07-10T10:21:45,cash,JEEP,AVENGER,2,2,1.0
2026-07-10T10:21:45,cash,KIA,CEED,6,0,0.0
2026-07-10T10:21:45,cash,KIA,E-NIRO,1,1,1.0
2026-07-10T10:21:45,cash,KIA,EV6,1,1,1.0
2026-07-10T10:21:45,cash,KIA,NIRO EV,6,6,1.0
2026-07-10T10:21:45,cash,KIA,PROCEED,1,0,0.0
2026-07-10T10:21:45,cash,KIA,SPORTAGE,13,0,0.0
2026-07-10T10:21:45,cash,KIA,STONIC,15,0,0.0
2026-07-10T10:21:45,cash,KIA,XCEED,1,0,0.0
2026-07-10T10:21:45,cash,MAZDA,CX-5,1,0,0.0
2026-07-10T10:21:45,cash,MAZDA,MAZDA3,1,0,0.0
2026-07-10T10:21:45,cash,MERCEDES-BENZ,CLA COUPE,1,0,0.0
2026-07-10T10:21:45,cash,MERCEDES-BENZ,CLASSE A,6,0,0.0
2026-07-10T10:21:45,cash,MERCEDES-BENZ,CLASSE CLA,2,0,0.0
2026-07-10T10:21:45,cash,MERCEDES-BENZ,GLB,1,0,0.0
2026-07-10T10:21:45,cash,MERCEDES-BENZ,GLC COUPE,1,0,0.0
2026-07-10T10:21:45,cash,MINI,COUNTRYMAN,2,0,0.0
2026-07-10T10:21:45,cash,MINI,MINI,2,0,0.0
2026-07-10T10:21:45,cash,NISSAN,LEAF,1,1,1.0
2026-07-10T10:21:45,cash,NISSAN,QASHQAI,10,0,0.0
2026-07-10T10:21:45,cash,NISSAN,X-TRAIL,2,0,0.0
2026-07-10T10:21:45,cash,OPEL,ASTRA,1,0,0.0
2026-07-10T10:21:45,cash,OPEL,CORSA,4,0,0.0
2026-07-10T10:21:45,cash,OPEL,CROSSLAND,3,0,0.0
2026-07-10T10:21:45,cash,OPEL,E-CORSA,1,1,1.0
2026-07-10T10:21:45,cash,OPEL,GRANDLAND,3,0,0.0
2026-07-10T10:21:45,cash,OPEL,GRANDLAND X,1,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,108,1,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,2008,33,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,208,11,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,3008,53,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,308,11,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,308 SW,5,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,5008,24,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,E-2008,7,7,1.0
2026-07-10T10:21:45,cash,PEUGEOT,E-208,2,2,1.0
2026-07-10T10:21:45,cash,PEUGEOT,E-308,1,1,1.0
2026-07-10T10:21:45,cash,PEUGEOT,EXPERT,6,0,0.0
2026-07-10T10:21:45,cash,PEUGEOT,PARTNER,9,0,0.0
2026-07-10T10:21:45,cash,RENAULT,ARKANA,14,0,0.0
2026-07-10T10:21:45,cash,RENAULT,AUSTRAL,4,0,0.0
2026-07-10T10:21:45,cash,RENAULT,CAPTUR,25,0,0.0
2026-07-10T10:21:45,cash,RENAULT,CLIO,29,0,0.0
2026-07-10T10:21:45,cash,RENAULT,ESPACE,1,0,0.0
2026-07-10T10:21:45,cash,RENAULT,EXPRESS,24,0,0.0
2026-07-10T10:21:45,cash,RENAULT,KADJAR,2,0,0.0
2026-07-10T10:21:45,cash,RENAULT,KANGOO,4,0,0.0
2026-07-10T10:21:45,cash,RENAULT,KANGOO EXPRESS,1,0,0.0
2026-07-10T10:21:45,cash,RENAULT,MASTER,1,0,0.0
2026-07-10T10:21:45,cash,RENAULT,MEGANE,25,0,0.0
2026-07-10T10:21:45,cash,RENAULT,MEGANE E-TECH,1,1,1.0
2026-07-10T10:21:45,cash,RENAULT,SCENIC,8,0,0.0
2026-07-10T10:21:45,cash,RENAULT,SYMBIOZ,1,0,0.0
2026-07-10T10:21:45,cash,RENAULT,TRAFIC,10,0,0.0
2026-07-10T10:21:45,cash,RENAULT,TWINGO,1,0,0.0
2026-07-10T10:21:45,cash,SEAT,ARONA,1,0,0.0
2026-07-10T10:21:45,cash,SEAT,TARRACO,1,0,0.0
2026-07-10T10:21:45,cash,SKODA,FABIA,7,0,0.0
2026-07-10T10:21:45,cash,SKODA,KAMIQ,6,0,0.0
2026-07-10T10:21:45,cash,SKODA,KAROQ,2,0,0.0
2026-07-10T10:21:45,cash,SKODA,KODIAQ,4,0,0.0
2026-07-10T10:21:45,cash,SMART,1,1,1,1.0
2026-07-10T10:21:45,cash,SUZUKI,VITARA,1,0,0.0
2026-07-10T10:21:45,cash,TESLA,MODEL 3,6,6,1.0
2026-07-10T10:21:45,cash,TESLA,MODEL Y,7,7,1.0
2026-07-10T10:21:45,cash,TOYOTA,AYGO X,3,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,C-HR,6,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,COROLLA,4,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,COROLLA TS,7,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,PROACE CITY,1,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,RAV4 HSD,3,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,RAV4 PLUG IN,5,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,YARIS,4,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,YARIS CROSS,1,0,0.0
2026-07-10T10:21:45,cash,TOYOTA,YARIS HYBRID,3,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,GOLF,12,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,POLO,5,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,T-ROC,7,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,TAIGO,2,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,TIGUAN,4,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,TIGUAN ALLSPACE,4,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,TOURAN,3,0,0.0
2026-07-10T10:21:45,cash,VOLKSWAGEN,TRANSPORTER,1,0,0.0
2026-07-10T14:26:26,leasing,AUDI,A3 SPORTBACK,7,0,0.0
2026-07-10T14:26:26,leasing,AUDI,Q5,2,0,0.0
2026-07-10T14:26:26,leasing,BMW,IX3,1,1,1.0
2026-07-10T14:26:26,leasing,BMW,SERIE 1,10,0,0.0
2026-07-10T14:26:26,leasing,BMW,SERIE 2,1,0,0.0
2026-07-10T14:26:26,leasing,BMW,SERIE 2 ACTIVE TOURE,1,0,0.0
2026-07-10T14:26:26,leasing,BMW,SERIE 3,1,0,0.0
2026-07-10T14:26:26,leasing,BMW,SERIE 4 GC,2,0,0.0
2026-07-10T14:26:26,leasing,BMW,X1,10,0,0.0
2026-07-10T14:26:26,leasing,BMW,X2,2,0,0.0
2026-07-10T14:26:26,leasing,BMW,X3,4,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,BERLINGO,9,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,C3,11,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,C3 AIRCROSS,9,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,C4,3,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,C5 AIRCROSS,12,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,C5 X,5,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,GRAND C4 SPACETOURER,1,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,JUMPER,1,0,0.0
2026-07-10T14:26:26,leasing,CITROEN,JUMPY,5,0,0.0
2026-07-10T14:26:26,leasing,DACIA,SANDERO,1,0,0.0
2026-07-10T14:26:26,leasing,DS,DS3,1,0,0.0
2026-07-10T14:26:26,leasing,DS,DS3 CROSSBACK,3,2,0.6667
2026-07-10T14:26:26,leasing,DS,DS4,1,0,0.0
2026-07-10T14:26:26,leasing,DS,DS7,2,0,0.0
2026-07-10T14:26:26,leasing,FIAT,500,3,0,0.0
2026-07-10T14:26:26,leasing,FORD,KUGA,8,0,0.0
2026-07-10T14:26:26,leasing,FORD,PUMA,3,0,0.0
2026-07-10T14:26:26,leasing,HYUNDAI,IONIQ,1,1,1.0
2026-07-10T14:26:26,leasing,HYUNDAI,TUCSON,13,0,0.0
2026-07-10T14:26:26,leasing,JEEP,AVENGER,2,2,1.0
2026-07-10T14:26:26,leasing,KIA,CEED,6,0,0.0
2026-07-10T14:26:26,leasing,KIA,E-NIRO,1,1,1.0
2026-07-10T14:26:26,leasing,KIA,EV6,1,1,1.0
2026-07-10T14:26:26,leasing,KIA,NIRO EV,5,5,1.0
2026-07-10T14:26:26,leasing,KIA,PICANTO,1,0,0.0
2026-07-10T14:26:26,leasing,KIA,PROCEED,1,0,0.0
2026-07-10T14:26:26,leasing,KIA,SPORTAGE,10,0,0.0
2026-07-10T14:26:26,leasing,KIA,STONIC,14,0,0.0
2026-07-10T14:26:26,leasing,KIA,XCEED,1,0,0.0
2026-07-10T14:26:26,leasing,MAZDA,CX-5,1,0,0.0
2026-07-10T14:26:26,leasing,MERCEDES-BENZ,CLA COUPE,1,0,0.0
2026-07-10T14:26:26,leasing,MERCEDES-BENZ,CLASSE A,4,0,0.0
2026-07-10T14:26:26,leasing,MERCEDES-BENZ,CLASSE CLA,3,0,0.0
2026-07-10T14:26:26,leasing,MINI,COUNTRYMAN,2,0,0.0
2026-07-10T14:26:26,leasing,NISSAN,QASHQAI,9,0,0.0
2026-07-10T14:26:26,leasing,NISSAN,X-TRAIL,2,0,0.0
2026-07-10T14:26:26,leasing,OPEL,ASTRA,1,0,0.0
2026-07-10T14:26:26,leasing,OPEL,CORSA,4,0,0.0
2026-07-10T14:26:26,leasing,OPEL,CROSSLAND,3,0,0.0
2026-07-10T14:26:26,leasing,OPEL,E-CORSA,1,1,1.0
2026-07-10T14:26:26,leasing,OPEL,GRANDLAND,2,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,2008,30,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,208,9,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,3008,47,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,308,10,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,308 SW,5,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,5008,22,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,E-2008,5,5,1.0
2026-07-10T14:26:26,leasing,PEUGEOT,EXPERT,6,0,0.0
2026-07-10T14:26:26,leasing,PEUGEOT,PARTNER,7,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,ARKANA,14,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,AUSTRAL,4,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,CAPTUR,21,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,CLIO,18,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,ESPACE,1,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,EXPRESS,24,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,KADJAR,1,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,KANGOO,3,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,KANGOO EXPRESS,1,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,MASTER,1,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,MEGANE,19,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,MEGANE E-TECH,1,1,1.0
2026-07-10T14:26:26,leasing,RENAULT,SCENIC,7,0,0.0
2026-07-10T14:26:26,leasing,RENAULT,TRAFIC,10,0,0.0
2026-07-10T14:26:26,leasing,SEAT,ARONA,1,0,0.0
2026-07-10T14:26:26,leasing,SEAT,TARRACO,1,0,0.0
2026-07-10T14:26:26,leasing,SKODA,FABIA,6,0,0.0
2026-07-10T14:26:26,leasing,SKODA,KAMIQ,6,0,0.0
2026-07-10T14:26:26,leasing,SKODA,KAROQ,2,0,0.0
2026-07-10T14:26:26,leasing,SKODA,KODIAQ,4,0,0.0
2026-07-10T14:26:26,leasing,SUZUKI,VITARA,1,0,0.0
2026-07-10T14:26:26,leasing,TESLA,MODEL 3,5,5,1.0
2026-07-10T14:26:26,leasing,TESLA,MODEL Y,7,7,1.0
2026-07-10T14:26:26,leasing,TOYOTA,AYGO X,3,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,C-HR,5,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,COROLLA,3,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,COROLLA TS,7,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,PROACE CITY,1,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,RAV4 HSD,3,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,RAV4 PLUG IN,5,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,YARIS,4,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,YARIS CROSS,1,0,0.0
2026-07-10T14:26:26,leasing,TOYOTA,YARIS HYBRID,3,0,0.0
2026-07-10T14:26:26,leasing,VOLKSWAGEN,GOLF,11,0,0.0
2026-07-10T14:26:26,leasing,VOLKSWAGEN,POLO,5,0,0.0
2026-07-10T14:26:26,leasing,VOLKSWAGEN,T-ROC,4,0,0.0
2026-07-10T14:26:26,leasing,VOLKSWAGEN,TAIGO,1,0,0.0
